seriesName,startTime,value,endTime
405,2026-02-07T22:00:00Z,0,2026-02-07T22:59:59Z
405,2026-02-07T23:00:00Z,0,2026-02-07T23:59:59Z
405,2026-02-08T00:00:00Z,0,2026-02-08T00:59:59Z
405,2026-02-08T01:00:00Z,0,2026-02-08T01:59:59Z
405,2026-02-08T02:00:00Z,0,2026-02-08T02:59:59Z
405,2026-02-08T03:00:00Z,0,2026-02-08T03:59:59Z
405,2026-02-08T04:00:00Z,0,2026-02-08T04:59:59Z
405,2026-02-08T05:00:00Z,0,2026-02-08T05:59:59Z
405,2026-02-08T06:00:00Z,0,2026-02-08T06:59:59Z
405,2026-02-08T07:00:00Z,0,2026-02-08T07:59:59Z
405,2026-02-08T08:00:00Z,0,2026-02-08T08:59:59Z
405,2026-02-08T09:00:00Z,0,2026-02-08T09:59:59Z
405,2026-02-08T10:00:00Z,0,2026-02-08T10:59:59Z
405,2026-02-08T11:00:00Z,0,2026-02-08T11:59:59Z
405,2026-02-08T12:00:00Z,0,2026-02-08T12:59:59Z
405,2026-02-08T13:00:00Z,0,2026-02-08T13:59:59Z
405,2026-02-08T14:00:00Z,0,2026-02-08T14:59:59Z
405,2026-02-08T15:00:00Z,0,2026-02-08T15:59:59Z
405,2026-02-08T16:00:00Z,0,2026-02-08T16:59:59Z
405,2026-02-08T17:00:00Z,0,2026-02-08T17:59:59Z
405,2026-02-08T18:00:00Z,0,2026-02-08T18:59:59Z
405,2026-02-08T19:00:00Z,0,2026-02-08T19:59:59Z
405,2026-02-08T20:00:00Z,0,2026-02-08T20:59:59Z
405,2026-02-08T21:00:00Z,0,2026-02-08T21:59:59Z
405,2026-02-08T22:00:00Z,0,2026-02-08T22:59:59Z
405,2026-02-08T23:00:00Z,0,2026-02-08T23:59:59Z
405,2026-02-09T00:00:00Z,0,2026-02-09T00:59:59Z
405,2026-02-09T01:00:00Z,0,2026-02-09T01:59:59Z
405,2026-02-09T02:00:00Z,0,2026-02-09T02:59:59Z
405,2026-02-09T03:00:00Z,0,2026-02-09T03:59:59Z
405,2026-02-09T04:00:00Z,0,2026-02-09T04:59:59Z
405,2026-02-09T05:00:00Z,0,2026-02-09T05:59:59Z
405,2026-02-09T06:00:00Z,0,2026-02-09T06:59:59Z
405,2026-02-09T07:00:00Z,0,2026-02-09T07:59:59Z
405,2026-02-09T08:00:00Z,0,2026-02-09T08:59:59Z
405,2026-02-09T09:00:00Z,0,2026-02-09T09:59:59Z
405,2026-02-09T10:00:00Z,0,2026-02-09T10:59:59Z
405,2026-02-09T11:00:00Z,0,2026-02-09T11:59:59Z
405,2026-02-09T12:00:00Z,0,2026-02-09T12:59:59Z
405,2026-02-09T13:00:00Z,0,2026-02-09T13:59:59Z
405,2026-02-09T14:00:00Z,0,2026-02-09T14:59:59Z
405,2026-02-09T15:00:00Z,0,2026-02-09T15:59:59Z
405,2026-02-09T16:00:00Z,0,2026-02-09T16:59:59Z
405,2026-02-09T17:00:00Z,0,2026-02-09T17:59:59Z
405,2026-02-09T18:00:00Z,0,2026-02-09T18:59:59Z
405,2026-02-09T19:00:00Z,0,2026-02-09T19:59:59Z
405,2026-02-09T20:00:00Z,0,2026-02-09T20:59:59Z
405,2026-02-09T21:00:00Z,0,2026-02-09T21:59:59Z
405,2026-02-09T22:00:00Z,0,2026-02-09T22:59:59Z
405,2026-02-09T23:00:00Z,0,2026-02-09T23:59:59Z
405,2026-02-10T00:00:00Z,0,2026-02-10T00:59:59Z
405,2026-02-10T01:00:00Z,0,2026-02-10T01:59:59Z
405,2026-02-10T02:00:00Z,0,2026-02-10T02:59:59Z
405,2026-02-10T03:00:00Z,0,2026-02-10T03:59:59Z
405,2026-02-10T04:00:00Z,0,2026-02-10T04:59:59Z
405,2026-02-10T05:00:00Z,0,2026-02-10T05:59:59Z
405,2026-02-10T06:00:00Z,0,2026-02-10T06:59:59Z
405,2026-02-10T07:00:00Z,0,2026-02-10T07:59:59Z
405,2026-02-10T08:00:00Z,0,2026-02-10T08:59:59Z
405,2026-02-10T09:00:00Z,0,2026-02-10T09:59:59Z
405,2026-02-10T10:00:00Z,0,2026-02-10T10:59:59Z
405,2026-02-10T11:00:00Z,0,2026-02-10T11:59:59Z
405,2026-02-10T12:00:00Z,0,2026-02-10T12:59:59Z
405,2026-02-10T13:00:00Z,0,2026-02-10T13:59:59Z
405,2026-02-10T14:00:00Z,0,2026-02-10T14:59:59Z
405,2026-02-10T15:00:00Z,0,2026-02-10T15:59:59Z
405,2026-02-10T16:00:00Z,0,2026-02-10T16:59:59Z
405,2026-02-10T17:00:00Z,0,2026-02-10T17:59:59Z
405,2026-02-10T18:00:00Z,0,2026-02-10T18:59:59Z
405,2026-02-10T19:00:00Z,0,2026-02-10T19:59:59Z
405,2026-02-10T20:00:00Z,0,2026-02-10T20:59:59Z
405,2026-02-10T21:00:00Z,0,2026-02-10T21:59:59Z
405,2026-02-10T22:00:00Z,0,2026-02-10T22:59:59Z
405,2026-02-10T23:00:00Z,0,2026-02-10T23:59:59Z
405,2026-02-11T00:00:00Z,0,2026-02-11T00:59:59Z
405,2026-02-11T01:00:00Z,0,2026-02-11T01:59:59Z
405,2026-02-11T02:00:00Z,0,2026-02-11T02:59:59Z
405,2026-02-11T03:00:00Z,0,2026-02-11T03:59:59Z
405,2026-02-11T04:00:00Z,0,2026-02-11T04:59:59Z
405,2026-02-11T05:00:00Z,0,2026-02-11T05:59:59Z
405,2026-02-11T06:00:00Z,0,2026-02-11T06:59:59Z
405,2026-02-11T07:00:00Z,0,2026-02-11T07:59:59Z
405,2026-02-11T08:00:00Z,0,2026-02-11T08:59:59Z
405,2026-02-11T09:00:00Z,0,2026-02-11T09:59:59Z
405,2026-02-11T10:00:00Z,0,2026-02-11T10:59:59Z
405,2026-02-11T11:00:00Z,0,2026-02-11T11:59:59Z
405,2026-02-11T12:00:00Z,0,2026-02-11T12:59:59Z
405,2026-02-11T13:00:00Z,0,2026-02-11T13:59:59Z
405,2026-02-11T14:00:00Z,0,2026-02-11T14:59:59Z
405,2026-02-11T15:00:00Z,0,2026-02-11T15:59:59Z
405,2026-02-11T16:00:00Z,0,2026-02-11T16:59:59Z
405,2026-02-11T17:00:00Z,0,2026-02-11T17:59:59Z
405,2026-02-11T18:00:00Z,0,2026-02-11T18:59:59Z
405,2026-02-11T19:00:00Z,0,2026-02-11T19:59:59Z
405,2026-02-11T20:00:00Z,0,2026-02-11T20:59:59Z
405,2026-02-11T21:00:00Z,0,2026-02-11T21:59:59Z
405,2026-02-11T22:00:00Z,0,2026-02-11T22:59:59Z
405,2026-02-11T23:00:00Z,0,2026-02-11T23:59:59Z
405,2026-02-12T00:00:00Z,0,2026-02-12T00:59:59Z
405,2026-02-12T01:00:00Z,0,2026-02-12T01:59:59Z
405,2026-02-12T02:00:00Z,0,2026-02-12T02:59:59Z
405,2026-02-12T03:00:00Z,0,2026-02-12T03:59:59Z
405,2026-02-12T04:00:00Z,0,2026-02-12T04:59:59Z
405,2026-02-12T05:00:00Z,0,2026-02-12T05:59:59Z
405,2026-02-12T06:00:00Z,0,2026-02-12T06:59:59Z
405,2026-02-12T07:00:00Z,0,2026-02-12T07:59:59Z
405,2026-02-12T08:00:00Z,0,2026-02-12T08:59:59Z
405,2026-02-12T09:00:00Z,0,2026-02-12T09:59:59Z
405,2026-02-12T10:00:00Z,0,2026-02-12T10:59:59Z
405,2026-02-12T11:00:00Z,0,2026-02-12T11:59:59Z
405,2026-02-12T12:00:00Z,0,2026-02-12T12:59:59Z
405,2026-02-12T13:00:00Z,0,2026-02-12T13:59:59Z
405,2026-02-12T14:00:00Z,0,2026-02-12T14:59:59Z
405,2026-02-12T15:00:00Z,0,2026-02-12T15:59:59Z
405,2026-02-12T16:00:00Z,0,2026-02-12T16:59:59Z
405,2026-02-12T17:00:00Z,0,2026-02-12T17:59:59Z
405,2026-02-12T18:00:00Z,0,2026-02-12T18:59:59Z
405,2026-02-12T19:00:00Z,0,2026-02-12T19:59:59Z
405,2026-02-12T20:00:00Z,0,2026-02-12T20:59:59Z
405,2026-02-12T21:00:00Z,0,2026-02-12T21:59:59Z
405,2026-02-12T22:00:00Z,0,2026-02-12T22:59:59Z
405,2026-02-12T23:00:00Z,0,2026-02-12T23:59:59Z
405,2026-02-13T00:00:00Z,0,2026-02-13T00:59:59Z
405,2026-02-13T01:00:00Z,0,2026-02-13T01:59:59Z
405,2026-02-13T02:00:00Z,0,2026-02-13T02:59:59Z
405,2026-02-13T03:00:00Z,0,2026-02-13T03:59:59Z
405,2026-02-13T04:00:00Z,0,2026-02-13T04:59:59Z
405,2026-02-13T05:00:00Z,0,2026-02-13T05:59:59Z
405,2026-02-13T06:00:00Z,0,2026-02-13T06:59:59Z
405,2026-02-13T07:00:00Z,0,2026-02-13T07:59:59Z
405,2026-02-13T08:00:00Z,0,2026-02-13T08:59:59Z
405,2026-02-13T09:00:00Z,0,2026-02-13T09:59:59Z
405,2026-02-13T10:00:00Z,0,2026-02-13T10:59:59Z
405,2026-02-13T11:00:00Z,0,2026-02-13T11:59:59Z
405,2026-02-13T12:00:00Z,0,2026-02-13T12:59:59Z
405,2026-02-13T13:00:00Z,0,2026-02-13T13:59:59Z
405,2026-02-13T14:00:00Z,0,2026-02-13T14:59:59Z
405,2026-02-13T15:00:00Z,0,2026-02-13T15:59:59Z
405,2026-02-13T16:00:00Z,0,2026-02-13T16:59:59Z
405,2026-02-13T17:00:00Z,0,2026-02-13T17:59:59Z
405,2026-02-13T18:00:00Z,0,2026-02-13T18:59:59Z
405,2026-02-13T19:00:00Z,0,2026-02-13T19:59:59Z
405,2026-02-13T20:00:00Z,0,2026-02-13T20:59:59Z
405,2026-02-13T21:00:00Z,0,2026-02-13T21:59:59Z
405,2026-02-13T22:00:00Z,0,2026-02-13T22:59:59Z
405,2026-02-13T23:00:00Z,0,2026-02-13T23:59:59Z
405,2026-02-14T00:00:00Z,0,2026-02-14T00:59:59Z
405,2026-02-14T01:00:00Z,0,2026-02-14T01:59:59Z
405,2026-02-14T02:00:00Z,0,2026-02-14T02:59:59Z
405,2026-02-14T03:00:00Z,0,2026-02-14T03:59:59Z
405,2026-02-14T04:00:00Z,0,2026-02-14T04:59:59Z
405,2026-02-14T05:00:00Z,0,2026-02-14T05:59:59Z
405,2026-02-14T06:00:00Z,0,2026-02-14T06:59:59Z
405,2026-02-14T07:00:00Z,0,2026-02-14T07:59:59Z
405,2026-02-14T08:00:00Z,0,2026-02-14T08:59:59Z
405,2026-02-14T09:00:00Z,0,2026-02-14T09:59:59Z
405,2026-02-14T10:00:00Z,0,2026-02-14T10:59:59Z
405,2026-02-14T11:00:00Z,0,2026-02-14T11:59:59Z
405,2026-02-14T12:00:00Z,0,2026-02-14T12:59:59Z
405,2026-02-14T13:00:00Z,0,2026-02-14T13:59:59Z
405,2026-02-14T14:00:00Z,0,2026-02-14T14:59:59Z
405,2026-02-14T15:00:00Z,0,2026-02-14T15:59:59Z
405,2026-02-14T16:00:00Z,0,2026-02-14T16:59:59Z
405,2026-02-14T17:00:00Z,0,2026-02-14T17:59:59Z
405,2026-02-14T18:00:00Z,0,2026-02-14T18:59:59Z
405,2026-02-14T19:00:00Z,0,2026-02-14T19:59:59Z
405,2026-02-14T20:00:00Z,0,2026-02-14T20:59:59Z
405,2026-02-14T21:00:00Z,0,2026-02-14T21:59:59Z
405,2026-02-14T22:00:00Z,0,2026-02-14T22:59:59Z
405,2026-02-14T23:00:00Z,0,2026-02-14T23:59:59Z
405,2026-02-15T00:00:00Z,0,2026-02-15T00:59:59Z
405,2026-02-15T01:00:00Z,0,2026-02-15T01:59:59Z
405,2026-02-15T02:00:00Z,0,2026-02-15T02:59:59Z
405,2026-02-15T03:00:00Z,0,2026-02-15T03:59:59Z
405,2026-02-15T04:00:00Z,0,2026-02-15T04:59:59Z
405,2026-02-15T05:00:00Z,0,2026-02-15T05:59:59Z
405,2026-02-15T06:00:00Z,0,2026-02-15T06:59:59Z
405,2026-02-15T07:00:00Z,0,2026-02-15T07:59:59Z
405,2026-02-15T08:00:00Z,0,2026-02-15T08:59:59Z
405,2026-02-15T09:00:00Z,0,2026-02-15T09:59:59Z
405,2026-02-15T10:00:00Z,0,2026-02-15T10:59:59Z
405,2026-02-15T11:00:00Z,0,2026-02-15T11:59:59Z
405,2026-02-15T12:00:00Z,0,2026-02-15T12:59:59Z
405,2026-02-15T13:00:00Z,0,2026-02-15T13:59:59Z
405,2026-02-15T14:00:00Z,0,2026-02-15T14:59:59Z
405,2026-02-15T15:00:00Z,0,2026-02-15T15:59:59Z
405,2026-02-15T16:00:00Z,0,2026-02-15T16:59:59Z
405,2026-02-15T17:00:00Z,0,2026-02-15T17:59:59Z
405,2026-02-15T18:00:00Z,0,2026-02-15T18:59:59Z
405,2026-02-15T19:00:00Z,0,2026-02-15T19:59:59Z
405,2026-02-15T20:00:00Z,0,2026-02-15T20:59:59Z
405,2026-02-15T21:00:00Z,0,2026-02-15T21:59:59Z
405,2026-02-15T22:00:00Z,0,2026-02-15T22:59:59Z
405,2026-02-15T23:00:00Z,0,2026-02-15T23:59:59Z
405,2026-02-16T00:00:00Z,0,2026-02-16T00:59:59Z
405,2026-02-16T01:00:00Z,0,2026-02-16T01:59:59Z
405,2026-02-16T02:00:00Z,0,2026-02-16T02:59:59Z
405,2026-02-16T03:00:00Z,0,2026-02-16T03:59:59Z
405,2026-02-16T04:00:00Z,0,2026-02-16T04:59:59Z
405,2026-02-16T05:00:00Z,0,2026-02-16T05:59:59Z
405,2026-02-16T06:00:00Z,0,2026-02-16T06:59:59Z
405,2026-02-16T07:00:00Z,0,2026-02-16T07:59:59Z
405,2026-02-16T08:00:00Z,0,2026-02-16T08:59:59Z
405,2026-02-16T09:00:00Z,0,2026-02-16T09:59:59Z
405,2026-02-16T10:00:00Z,0,2026-02-16T10:59:59Z
405,2026-02-16T11:00:00Z,0,2026-02-16T11:59:59Z
405,2026-02-16T12:00:00Z,0,2026-02-16T12:59:59Z
405,2026-02-16T13:00:00Z,0,2026-02-16T13:59:59Z
405,2026-02-16T14:00:00Z,0,2026-02-16T14:59:59Z
405,2026-02-16T15:00:00Z,0,2026-02-16T15:59:59Z
405,2026-02-16T16:00:00Z,0,2026-02-16T16:59:59Z
405,2026-02-16T17:00:00Z,0,2026-02-16T17:59:59Z
405,2026-02-16T18:00:00Z,0,2026-02-16T18:59:59Z
405,2026-02-16T19:00:00Z,0,2026-02-16T19:59:59Z
405,2026-02-16T20:00:00Z,0,2026-02-16T20:59:59Z
405,2026-02-16T21:00:00Z,0,2026-02-16T21:59:59Z
405,2026-02-16T22:00:00Z,0,2026-02-16T22:59:59Z
405,2026-02-16T23:00:00Z,0,2026-02-16T23:59:59Z
405,2026-02-17T00:00:00Z,0,2026-02-17T00:59:59Z
405,2026-02-17T01:00:00Z,0,2026-02-17T01:59:59Z
405,2026-02-17T02:00:00Z,0,2026-02-17T02:59:59Z
405,2026-02-17T03:00:00Z,0,2026-02-17T03:59:59Z
405,2026-02-17T04:00:00Z,0,2026-02-17T04:59:59Z
405,2026-02-17T05:00:00Z,0,2026-02-17T05:59:59Z
405,2026-02-17T06:00:00Z,0,2026-02-17T06:59:59Z
405,2026-02-17T07:00:00Z,0,2026-02-17T07:59:59Z
405,2026-02-17T08:00:00Z,0,2026-02-17T08:59:59Z
405,2026-02-17T09:00:00Z,0,2026-02-17T09:59:59Z
405,2026-02-17T10:00:00Z,0,2026-02-17T10:59:59Z
405,2026-02-17T11:00:00Z,0,2026-02-17T11:59:59Z
405,2026-02-17T12:00:00Z,0,2026-02-17T12:59:59Z
405,2026-02-17T13:00:00Z,0,2026-02-17T13:59:59Z
405,2026-02-17T14:00:00Z,0,2026-02-17T14:59:59Z
405,2026-02-17T15:00:00Z,0,2026-02-17T15:59:59Z
405,2026-02-17T16:00:00Z,0,2026-02-17T16:59:59Z
405,2026-02-17T17:00:00Z,0,2026-02-17T17:59:59Z
405,2026-02-17T18:00:00Z,0,2026-02-17T18:59:59Z
405,2026-02-17T19:00:00Z,0,2026-02-17T19:59:59Z
405,2026-02-17T20:00:00Z,0,2026-02-17T20:59:59Z
405,2026-02-17T21:00:00Z,0,2026-02-17T21:59:59Z
405,2026-02-17T22:00:00Z,0,2026-02-17T22:59:59Z
405,2026-02-17T23:00:00Z,0,2026-02-17T23:59:59Z
405,2026-02-18T00:00:00Z,0,2026-02-18T00:59:59Z
405,2026-02-18T01:00:00Z,0,2026-02-18T01:59:59Z
405,2026-02-18T02:00:00Z,0,2026-02-18T02:59:59Z
405,2026-02-18T03:00:00Z,0,2026-02-18T03:59:59Z
405,2026-02-18T04:00:00Z,0,2026-02-18T04:59:59Z
405,2026-02-18T05:00:00Z,0,2026-02-18T05:59:59Z
405,2026-02-18T06:00:00Z,0,2026-02-18T06:59:59Z
405,2026-02-18T07:00:00Z,0,2026-02-18T07:59:59Z
405,2026-02-18T08:00:00Z,0,2026-02-18T08:59:59Z
405,2026-02-18T09:00:00Z,0,2026-02-18T09:59:59Z
405,2026-02-18T10:00:00Z,0,2026-02-18T10:59:59Z
405,2026-02-18T11:00:00Z,0,2026-02-18T11:59:59Z
405,2026-02-18T12:00:00Z,0,2026-02-18T12:59:59Z
405,2026-02-18T13:00:00Z,0,2026-02-18T13:59:59Z
405,2026-02-18T14:00:00Z,0,2026-02-18T14:59:59Z
405,2026-02-18T15:00:00Z,0,2026-02-18T15:59:59Z
405,2026-02-18T16:00:00Z,0,2026-02-18T16:59:59Z
405,2026-02-18T17:00:00Z,0,2026-02-18T17:59:59Z
405,2026-02-18T18:00:00Z,0,2026-02-18T18:59:59Z
405,2026-02-18T19:00:00Z,0,2026-02-18T19:59:59Z
405,2026-02-18T20:00:00Z,0,2026-02-18T20:59:59Z
405,2026-02-18T21:00:00Z,0,2026-02-18T21:59:59Z
405,2026-02-18T22:00:00Z,0,2026-02-18T22:59:59Z
405,2026-02-18T23:00:00Z,0,2026-02-18T23:59:59Z
405,2026-02-19T00:00:00Z,0,2026-02-19T00:59:59Z
405,2026-02-19T01:00:00Z,0,2026-02-19T01:59:59Z
405,2026-02-19T02:00:00Z,0,2026-02-19T02:59:59Z
405,2026-02-19T03:00:00Z,0,2026-02-19T03:59:59Z
405,2026-02-19T04:00:00Z,0,2026-02-19T04:59:59Z
405,2026-02-19T05:00:00Z,0,2026-02-19T05:59:59Z
405,2026-02-19T06:00:00Z,0,2026-02-19T06:59:59Z
405,2026-02-19T07:00:00Z,0,2026-02-19T07:59:59Z
405,2026-02-19T08:00:00Z,0,2026-02-19T08:59:59Z
405,2026-02-19T09:00:00Z,0,2026-02-19T09:59:59Z
405,2026-02-19T10:00:00Z,0,2026-02-19T10:59:59Z
405,2026-02-19T11:00:00Z,0,2026-02-19T11:59:59Z
405,2026-02-19T12:00:00Z,0,2026-02-19T12:59:59Z
405,2026-02-19T13:00:00Z,0,2026-02-19T13:59:59Z
405,2026-02-19T14:00:00Z,0,2026-02-19T14:59:59Z
405,2026-02-19T15:00:00Z,0,2026-02-19T15:59:59Z
405,2026-02-19T16:00:00Z,0,2026-02-19T16:59:59Z
405,2026-02-19T17:00:00Z,0,2026-02-19T17:59:59Z
405,2026-02-19T18:00:00Z,0,2026-02-19T18:59:59Z
405,2026-02-19T19:00:00Z,0,2026-02-19T19:59:59Z
405,2026-02-19T20:00:00Z,0,2026-02-19T20:59:59Z
405,2026-02-19T21:00:00Z,0,2026-02-19T21:59:59Z
405,2026-02-19T22:00:00Z,0,2026-02-19T22:59:59Z
405,2026-02-19T23:00:00Z,0,2026-02-19T23:59:59Z
405,2026-02-20T00:00:00Z,0,2026-02-20T00:59:59Z
405,2026-02-20T01:00:00Z,0,2026-02-20T01:59:59Z
405,2026-02-20T02:00:00Z,0,2026-02-20T02:59:59Z
405,2026-02-20T03:00:00Z,2,2026-02-20T03:59:59Z
405,2026-02-20T04:00:00Z,0,2026-02-20T04:59:59Z
405,2026-02-20T05:00:00Z,0,2026-02-20T05:59:59Z
405,2026-02-20T06:00:00Z,0,2026-02-20T06:59:59Z
405,2026-02-20T07:00:00Z,0,2026-02-20T07:59:59Z
405,2026-02-20T08:00:00Z,1,2026-02-20T08:59:59Z
405,2026-02-20T09:00:00Z,0,2026-02-20T09:59:59Z
405,2026-02-20T10:00:00Z,0,2026-02-20T10:59:59Z
405,2026-02-20T11:00:00Z,0,2026-02-20T11:59:59Z
405,2026-02-20T12:00:00Z,0,2026-02-20T12:59:59Z
405,2026-02-20T13:00:00Z,0,2026-02-20T13:59:59Z
405,2026-02-20T14:00:00Z,0,2026-02-20T14:59:59Z
405,2026-02-20T15:00:00Z,0,2026-02-20T15:59:59Z
405,2026-02-20T16:00:00Z,0,2026-02-20T16:59:59Z
405,2026-02-20T17:00:00Z,0,2026-02-20T17:59:59Z
405,2026-02-20T18:00:00Z,0,2026-02-20T18:59:59Z
405,2026-02-20T19:00:00Z,0,2026-02-20T19:59:59Z
405,2026-02-20T20:00:00Z,0,2026-02-20T20:59:59Z
405,2026-02-20T21:00:00Z,0,2026-02-20T21:59:59Z
405,2026-02-20T22:00:00Z,0,2026-02-20T22:59:59Z
405,2026-02-20T23:00:00Z,0,2026-02-20T23:59:59Z
405,2026-02-21T00:00:00Z,0,2026-02-21T00:59:59Z
405,2026-02-21T01:00:00Z,0,2026-02-21T01:59:59Z
405,2026-02-21T02:00:00Z,0,2026-02-21T02:59:59Z
405,2026-02-21T03:00:00Z,0,2026-02-21T03:59:59Z
405,2026-02-21T04:00:00Z,0,2026-02-21T04:59:59Z
405,2026-02-21T05:00:00Z,0,2026-02-21T05:59:59Z
405,2026-02-21T06:00:00Z,0,2026-02-21T06:59:59Z
405,2026-02-21T07:00:00Z,0,2026-02-21T07:59:59Z
405,2026-02-21T08:00:00Z,0,2026-02-21T08:59:59Z
405,2026-02-21T09:00:00Z,0,2026-02-21T09:59:59Z
405,2026-02-21T10:00:00Z,0,2026-02-21T10:59:59Z
405,2026-02-21T11:00:00Z,0,2026-02-21T11:59:59Z
405,2026-02-21T12:00:00Z,0,2026-02-21T12:59:59Z
405,2026-02-21T13:00:00Z,0,2026-02-21T13:59:59Z
405,2026-02-21T14:00:00Z,0,2026-02-21T14:59:59Z
405,2026-02-21T15:00:00Z,0,2026-02-21T15:59:59Z
405,2026-02-21T16:00:00Z,0,2026-02-21T16:59:59Z
405,2026-02-21T17:00:00Z,0,2026-02-21T17:59:59Z
405,2026-02-21T18:00:00Z,0,2026-02-21T18:59:59Z
405,2026-02-21T19:00:00Z,0,2026-02-21T19:59:59Z
405,2026-02-21T20:00:00Z,0,2026-02-21T20:59:59Z
405,2026-02-21T21:00:00Z,0,2026-02-21T21:59:59Z
405,2026-02-21T22:00:00Z,0,2026-02-21T22:59:59Z
405,2026-02-21T23:00:00Z,0,2026-02-21T23:59:59Z
405,2026-02-22T00:00:00Z,0,2026-02-22T00:59:59Z
405,2026-02-22T01:00:00Z,0,2026-02-22T01:59:59Z
405,2026-02-22T02:00:00Z,0,2026-02-22T02:59:59Z
405,2026-02-22T03:00:00Z,0,2026-02-22T03:59:59Z
405,2026-02-22T04:00:00Z,0,2026-02-22T04:59:59Z
405,2026-02-22T05:00:00Z,0,2026-02-22T05:59:59Z
405,2026-02-22T06:00:00Z,0,2026-02-22T06:59:59Z
405,2026-02-22T07:00:00Z,0,2026-02-22T07:59:59Z
405,2026-02-22T08:00:00Z,0,2026-02-22T08:59:59Z
405,2026-02-22T09:00:00Z,0,2026-02-22T09:59:59Z
405,2026-02-22T10:00:00Z,0,2026-02-22T10:59:59Z
405,2026-02-22T11:00:00Z,0,2026-02-22T11:59:59Z
405,2026-02-22T12:00:00Z,0,2026-02-22T12:59:59Z
405,2026-02-22T13:00:00Z,0,2026-02-22T13:59:59Z
405,2026-02-22T14:00:00Z,0,2026-02-22T14:59:59Z
405,2026-02-22T15:00:00Z,0,2026-02-22T15:59:59Z
405,2026-02-22T16:00:00Z,0,2026-02-22T16:59:59Z
405,2026-02-22T17:00:00Z,0,2026-02-22T17:59:59Z
405,2026-02-22T18:00:00Z,0,2026-02-22T18:59:59Z
405,2026-02-22T19:00:00Z,0,2026-02-22T19:59:59Z
405,2026-02-22T20:00:00Z,0,2026-02-22T20:59:59Z
405,2026-02-22T21:00:00Z,0,2026-02-22T21:59:59Z
405,2026-02-22T22:00:00Z,0,2026-02-22T22:59:59Z
405,2026-02-22T23:00:00Z,0,2026-02-22T23:59:59Z
405,2026-02-23T00:00:00Z,0,2026-02-23T00:59:59Z
405,2026-02-23T01:00:00Z,0,2026-02-23T01:59:59Z
405,2026-02-23T02:00:00Z,0,2026-02-23T02:59:59Z
405,2026-02-23T03:00:00Z,0,2026-02-23T03:59:59Z
405,2026-02-23T04:00:00Z,0,2026-02-23T04:59:59Z
405,2026-02-23T05:00:00Z,0,2026-02-23T05:59:59Z
405,2026-02-23T06:00:00Z,0,2026-02-23T06:59:59Z
405,2026-02-23T07:00:00Z,0,2026-02-23T07:59:59Z
405,2026-02-23T08:00:00Z,0,2026-02-23T08:59:59Z
405,2026-02-23T09:00:00Z,0,2026-02-23T09:59:59Z
405,2026-02-23T10:00:00Z,0,2026-02-23T10:59:59Z
405,2026-02-23T11:00:00Z,0,2026-02-23T11:59:59Z
405,2026-02-23T12:00:00Z,0,2026-02-23T12:59:59Z
405,2026-02-23T13:00:00Z,0,2026-02-23T13:59:59Z
405,2026-02-23T14:00:00Z,0,2026-02-23T14:59:59Z
405,2026-02-23T15:00:00Z,0,2026-02-23T15:59:59Z
405,2026-02-23T16:00:00Z,0,2026-02-23T16:59:59Z
405,2026-02-23T17:00:00Z,0,2026-02-23T17:59:59Z
405,2026-02-23T18:00:00Z,0,2026-02-23T18:59:59Z
405,2026-02-23T19:00:00Z,0,2026-02-23T19:59:59Z
405,2026-02-23T20:00:00Z,0,2026-02-23T20:59:59Z
405,2026-02-23T21:00:00Z,0,2026-02-23T21:59:59Z
405,2026-02-23T22:00:00Z,0,2026-02-23T22:59:59Z
405,2026-02-23T23:00:00Z,0,2026-02-23T23:59:59Z
405,2026-02-24T00:00:00Z,0,2026-02-24T00:59:59Z
405,2026-02-24T01:00:00Z,0,2026-02-24T01:59:59Z
405,2026-02-24T02:00:00Z,0,2026-02-24T02:59:59Z
405,2026-02-24T03:00:00Z,0,2026-02-24T03:59:59Z
405,2026-02-24T04:00:00Z,0,2026-02-24T04:59:59Z
405,2026-02-24T05:00:00Z,0,2026-02-24T05:59:59Z
405,2026-02-24T06:00:00Z,0,2026-02-24T06:59:59Z
405,2026-02-24T07:00:00Z,0,2026-02-24T07:59:59Z
405,2026-02-24T08:00:00Z,0,2026-02-24T08:59:59Z
405,2026-02-24T09:00:00Z,0,2026-02-24T09:59:59Z
405,2026-02-24T10:00:00Z,0,2026-02-24T10:59:59Z
405,2026-02-24T11:00:00Z,0,2026-02-24T11:59:59Z
405,2026-02-24T12:00:00Z,0,2026-02-24T12:59:59Z
405,2026-02-24T13:00:00Z,0,2026-02-24T13:59:59Z
405,2026-02-24T14:00:00Z,0,2026-02-24T14:59:59Z
405,2026-02-24T15:00:00Z,0,2026-02-24T15:59:59Z
405,2026-02-24T16:00:00Z,0,2026-02-24T16:59:59Z
405,2026-02-24T17:00:00Z,0,2026-02-24T17:59:59Z
405,2026-02-24T18:00:00Z,0,2026-02-24T18:59:59Z
405,2026-02-24T19:00:00Z,0,2026-02-24T19:59:59Z
405,2026-02-24T20:00:00Z,0,2026-02-24T20:59:59Z
405,2026-02-24T21:00:00Z,0,2026-02-24T21:59:59Z
405,2026-02-24T22:00:00Z,0,2026-02-24T22:59:59Z
405,2026-02-24T23:00:00Z,0,2026-02-24T23:59:59Z
405,2026-02-25T00:00:00Z,0,2026-02-25T00:59:59Z
